OrderID,NoOfRolls,NoOfSystems,MillType1ID,MillType2ID,MillType3ID,System1ID,System2ID,ClientInterfaceID,HMIID,SWReleaseID,MSSCommID,BendingSystem,CoolingSystem,FlatnessLogger,MSS,MST,TSS,MTG,RPM,StripSpeed,MaxTension,MinTension,MaxWrapAngle,MinWrapAngle,MaxStress,MinStress,MaxTW,MinTW,MaxStripTemp,MaxWidth,MinWidth,MaxThickness,MinThickness,MaxEqLoad,MinEqLoad,DoubleFoil,RollPositionID,TotalNoOfZones,NoOf52mmZones,NoOf26mmZones,BearingCentreDistance,LongJournalLength,LongJournals,HighTempCon,RaSTR,RaStrip,RollTypeID,RollDiameterID,BearingTypeID,BearingHouseID,BearingDiameterID,SealingTypeID,ShaftMaterialID,SignalTransUnitID,RollSurfaceID,RollRepairID,StripCooling,GearBox,Cooling_NumberOfZones,Cooling_MaxWorkrollDiameter,Cooling_MaxStripThickness,Cooling_MaxRPMOnWorkroll,Cooling_TotalCoolingAmount,Cooling_PressureRegulator,DriveSystemTypeID,DriveSystemID,Voltage,Power
2102,1.0,1.0,2.0,1.0,2.0,14.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1219.0,0.0024201223657375937,0.0035499999523162843,0.3413888931274414,0.007496580053452101,0.0,0.0,0.0,0.0,0.19999999999999998,1397.0,863.0,5.590000152587891,0.25,0.0,0.0,False,12.0,0.47500000000000003,0.2909090909090909,0.33333333333333337,0.42187499999999994,,False,False,0.0,0.0,4.0,3,,3.0,,,,,1.0,,,No,,,,,,,,,,
2103,2.0,1.0,8.0,0.0,2.0,40.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0975119376727821,381.0,0.000910944935418083,0.0002750000059604645,0.3294444402058919,0.021682627060834098,0.0,0.0,0.0,0.0,0.0,360.0,150.0,0.6000000238418579,0.025000000372529,0.0,0.0,False,0.0,0.17500000000000002,0.03636363636363636,0.18181818181818182,0.12159090909090907,,False,False,0.0,0.0,1.0,3,,6.0,,,,11.0,6.0,,,No,,,,,,,,,,
2104,0.0,1.0,3.0,5.0,3.0,0.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1650.0,0.001732155017347096,0.003525000095367432,0.037777778837415905,0.004651162921159277,0.0,0.0,0.0,0.0,0.16,1730.0,800.0,2.0,0.3000000119209289,0.0,0.0,False,0.0,0.4375,0.6363636363636364,0.0,0.5204545454545454,,False,False,0.0,0.0,2.0,3,,6.0,,,,11.0,,,,No,,,,,,,,,,
2105,1.0,0.0,3.0,2.0,2.0,14.0,1.0,0,0.0,0.0,0.0,False,False,False,True,True,False,False,0.588087459160593,2200.0,0.002175390890550646,0.001100000023841858,0.17333333757188585,0.006224350466121565,0.0,0.0,0.0,0.0,0.19999999999999998,2250.0,750.0,8.0,0.0900000035762786,0.0,0.0,False,0.0,0.8,0.43636363636363634,0.6060606060606061,0.7244318181818181,,False,False,0.0,0.0,4.0,3,,6.0,,,,,6.0,,,No,,,,,,,,,,
2106,2.0,1.0,3.0,0.0,2.0,0.0,7.0,0,0.0,0.0,0.0,False,False,False,False,True,False,False,0.0,680.0,0.0006662134602311352,0.00012250000238418578,0.2611111111111111,0.011627906976744186,0.0,0.0,0.0,0.0,0.23333333333333334,650.0,400.0,2.0,0.050000000745058,0.0,0.0,False,0.0,0.17500000000000002,0.2545454545454545,0.0,0.2755681818181818,,False,False,0.0,0.0,2.0,3,,3.0,,,,,1.0,,,No,,,,,,,,,,
2107,1.0,1.0,3.0,5.0,1.0,0.0,0.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1680.0,0.0015771583956492182,0.0021875,0.044444444444444446,0.005471956224350205,0.0,0.0,0.0,0.0,0.17333333333333334,1430.0,700.0,2.0,0.2000000029802322,0.0,0.0,False,0.0,0.5750000000000001,0.21818181818181817,0.5151515151515151,0.4636363636363637,,False,False,0.0,0.0,4.0,3,,3.0,,,,,1.0,,,No,,,,,,,,,,
2108,,1.0,2.0,1.0,2.0,40.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1200.0,0.0019034670292318152,0.00175,0.35388889312744143,0.015827632961455843,0.0,0.0,0.0,0.0,0.16,1260.0,838.0,1.7999999523162842,0.3199999928474426,0.0,0.0,False,0.0,0.325,0.4727272727272727,0.0,0.45284090909090907,,False,False,0.0,0.0,1.0,3,,,,,,,1.0,,,No,,,,,,,,,,
2109,0.0,1.0,2.0,1.0,1.0,40.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1100.0,0.0008973487423521414,0.00125,0.12222222222222223,0.002051983584131327,55.0,14.0,0.0,0.0,0.19999999999999998,1720.0,600.0,2.0,0.1099999994039535,0.0,0.0,False,0.0,0.4,0.5818181818181818,0.0,0.5653409090909091,,False,False,0.0,0.0,1.0,3,,3.0,,3.0,,27.0,2.0,,,No,,,,,,,,,,
2118,0.0,0.0,3.0,5.0,3.0,16.0,0.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.1533048504649409,,0.001699524133242692,0.001912499964237213,0.11888888676961265,0.006839945280437756,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.46022727272727276,,False,False,0.0,0.0,,0,,,,,,,,,,No,,,,,,,,,,
2189,2.0,1.0,8.0,1.0,2.0,40.0,2.0,0,0.0,0.0,0.0,False,False,True,True,False,False,False,0.25131942699170645,1000.0,0.008157715839564922,0.0025,0.048999998304579,0.006019151977246828,0.0,0.0,0.0,0.0,0.24,1650.0,800.0,5.0,0.5,0.0,0.0,False,0.0,0.625,0.2909090909090909,0.5151515151515151,0.5624999999999999,,False,False,0.0,0.0,1.0,3,,3.0,,,,27.0,7.0,,,No,,,,,,,,,,
2190,2.0,1.0,2.0,1.0,1.0,40.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1800.0,0.0006798096532970768,0.0005,0.2,0.010259917920656635,0.0,0.0,0.0,0.0,0.24666666666666665,1757.0,750.0,2.0,0.1000000014901161,0.0,0.0,False,0.0,0.6875,0.23636363636363636,0.6363636363636364,0.4991477272727272,,False,False,0.0,0.0,1.0,3,,3.0,,,,,7.0,,,No,,,,,,,,,,
2191,2.0,1.0,8.0,0.0,2.0,40.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,800.0,0.006798096532970768,0.0075,0.2611111111111111,0.012995896032831737,0.0,0.0,0.0,0.0,0.0,1320.0,600.0,3.0,0.3000000119209289,0.0,0.0,False,0.0,0.325,0.4727272727272727,0.0,0.40909090909090906,,False,False,0.0,0.0,1.0,4,,3.0,,,,,7.0,,,No,,,,,,,,,,
2192,3.0,2.0,8.0,0.0,2.0,40.0,2.0,0,0.0,0.0,0.0,False,False,True,True,False,False,False,0.0,600.0,0.0020394289598912306,0.0004900000095367432,0.23611111111111113,0.015937071981573563,300.0,20.0,0.0,0.0,0.21333333333333332,700.0,400.0,1.7999999523162842,0.0179999992251396,0.0,0.0,False,0.0,0.25,0.14545454545454545,0.18181818181818182,0.2102272727272727,,False,False,0.0,0.0,4.0,3,,6.0,,,,11.0,7.0,,,No,,,,,,,,,,
2193,0.0,1.0,3.0,5.0,3.0,42.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1350.0,0.001733514615907546,0.003,0.04166666666666667,0.005129958960328317,250.0,50.0,0.0,0.0,0.23333333333333334,1630.0,730.0,3.0,0.3000000119209289,0.0,0.0,False,0.0,0.6625000000000001,0.23636363636363636,0.6060606060606061,0.4909090909090909,,False,False,0.0,0.0,1.0,3,,,,,,26.0,7.0,,,No,,,,,,,,,,
2196,2.0,1.0,3.0,1.0,2.0,40.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1590.0,0.0016315431679129844,0.0025,0.04777777989705404,0.005882353202099676,0.0,0.0,0.0,0.0,0.0,1250.0,660.0,2.5,0.1899999976158142,0.0,0.0,False,0.0,0.3125,0.45454545454545453,0.0,0.37272727272727274,,False,False,0.0,0.0,1.0,3,,,,,,,1.0,2.0,,No,,,,,,,,,,
2198,1.0,1.0,3.0,12.0,3.0,42.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,700.0,0.004758667573079538,0.0025,0.061111111111111116,0.007523939808481532,0.0,0.0,0.0,0.0,0.22666666666666666,1630.0,800.0,2.75,0.550000011920929,0.0,0.0,False,0.0,0.6625000000000001,0.23636363636363636,0.6060606060606061,0.4909090909090909,,False,False,0.0,0.0,1.0,3,,,,,,26.0,10.0,,,No,,,,,,,,,,
2201,1.0,1.0,3.0,0.0,0.0,40.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1500.0,0.003195105370496261,0.0012999999523162842,0.21317778693305123,0.009439124617465707,0.0,0.0,0.0,0.0,0.0,2150.0,900.0,2.5,0.1000000014901161,0.0,0.0,False,0.0,0.8500000000000001,0.2909090909090909,0.7878787878787878,0.46022727272727276,,False,False,0.0,0.0,1.0,3,,,,,,,,,,No,,,,,,,,,,
2202,1.0,1.0,2.0,1.0,1.0,40.0,2.0,0,0.0,0.0,,False,False,False,False,False,False,False,0.0,1550.0,0.001699524133242692,0.00125,0.19444444444444445,0.01094391244870041,0.0,0.0,0.0,0.0,0.19999999999999998,1650.0,800.0,4.0,0.1500000059604644,0.0,0.0,False,0.0,0.41250000000000003,0.6,0.0,0.46022727272727276,,False,False,0.0,0.0,1.0,3,,2.0,,,,25.0,,,,No,0.0,0.0,4.0,0.0,0.0,False,,,,
2205,3.0,1.0,8.0,0.0,2.0,42.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.12565971349585323,600.0,0.0,0.0,0.31666666666666665,0.018467852257181942,0.0,0.0,0.0,0.0,0.26666666666666666,1600.0,1000.0,8.5,0.3499999940395355,0.0,0.0,False,0.0,0.4,0.5818181818181818,0.0,0.4886363636363636,,False,False,0.0,0.0,1.0,4,,3.0,,,,27.0,10.0,,,No,,,,,,,0.0,0.0,,0.0
2208,0.0,1.0,3.0,1.0,0.0,39.0,2.0,0,0.0,25.0,0.0,False,False,False,False,False,False,False,0.0,1800.0,0.002175390890550646,0.001325000047683716,0.2388888888888889,0.012311901504787962,0.0,38.0,0.0,0.0,0.24,2100.0,950.0,8.5,0.2000000029802322,0.0,0.0,False,0.0,0.8,0.32727272727272727,0.696969696969697,0.609090909090909,,False,False,0.0,0.0,1.0,3,,,,,,9.0,1.0,,,No,,,,,,,,,,
2209,1.0,1.0,3.0,3.0,0.0,0.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1150.0,0.0016315431679129844,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2100.0,950.0,3.5,0.1500000059604644,0.0,0.0,False,4.0,0.8,0.32727272727272727,0.696969696969697,0.609090909090909,,False,False,0.0,0.0,1.0,3,,,,,,,7.0,,,No,,,,,,,,,,
2210,0.0,1.0,8.0,1.0,2.0,0.0,2.0,0,0.0,0.0,0.0,False,False,True,True,True,False,False,0.0,800.0,0.006798096532970768,0.0125,0.03888888888888889,0.0047879616963064295,0.0,0.0,0.0,0.0,0.0,1300.0,600.0,3.0,0.1000000014901161,0.0,0.0,False,0.0,0.325,0.4727272727272727,0.0,0.46022727272727276,,False,False,0.0,0.0,1.0,3,2.0,3.0,3.0,3.0,1.0,12.0,2.0,,,No,,,,,,,,,,
2212,1.0,1.0,3.0,19.0,3.0,42.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1500.0,0.0013596193065941536,0.0025,0.04055555661519369,0.004993160185181165,0.0,0.0,0.0,0.0,0.0,1300.0,900.0,2.5,0.2000000029802322,0.0,0.0,False,0.0,0.47500000000000003,0.2545454545454545,0.36363636363636365,0.30454545454545456,,False,False,0.0,0.0,4.0,3,,6.0,,,,27.0,1.0,,,No,,,,,,,,,,
2213,2.0,1.0,3.0,0.0,2.0,42.0,2.0,0,0.0,0.0,0.0,False,False,False,False,True,False,False,0.0,1200.0,0.0018626784500339905,0.0035,0.23333333333333334,0.011627906976744186,0.0,0.0,0.0,0.0,0.19999999999999998,1300.0,800.0,3.0,0.1500000059604644,0.0,0.0,False,0.0,0.325,0.4727272727272727,0.0,0.42556818181818185,,False,False,0.0,0.0,1.0,3,,,,,,27.0,1.0,,,No,,,,,,,,,,
2215,2.0,1.0,8.0,1.0,2.0,40.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,305.0,0.0011978245883633052,0.00022499999403953553,0.2523888905843099,0.017346101648667275,0.0,0.0,0.0,0.0,0.10666666666666666,457.2000122070313,228.6000061035156,0.7599999904632568,0.025399999693036,0.0,0.0,False,0.0,0.23750000000000002,0.05454545454545454,0.24242424242424243,0.1659090909090909,,False,False,0.0,0.0,1.0,3,,,,,,27.0,7.0,,,No,,,,,,,,,,
2216,2.0,1.0,8.0,1.0,2.0,40.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,305.0,0.0011978245883633052,0.00022499999403953553,0.2523888905843099,0.017346101648667275,0.0,0.0,0.0,0.0,0.10666666666666666,457.2000122070313,228.6000061035156,0.7599999904632568,0.025399999693036,0.0,0.0,False,0.0,0.23750000000000002,0.05454545454545454,0.24242424242424243,0.1659090909090909,,False,False,0.0,0.0,1.0,3,,,,,,27.0,7.0,,,No,,,,,,,,,,
2218,0.0,1.0,2.0,1.0,1.0,42.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1829.0,0.0009438476977422885,0.0008899999856948852,0.061111111111111116,0.007523939808481532,42.0,20.0,0.0,0.0,0.19999999999999998,2083.0,1270.0,1.52400004863739,0.0507999993860721,0.0,0.0,False,0.0,0.7375,0.41818181818181815,0.5454545454545454,0.6426136363636363,,False,False,0.0,0.0,2.0,3,2.0,3.0,3.0,3.0,3.0,9.0,1.0,,,No,,,,,,,,,,
2222,0.0,1.0,2.0,1.0,0.0,40.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.48605177180196024,1900.0,0.0005438477226376615,0.0003499999940395355,0.13333333333333333,0.0047879616963064295,60.0,10.0,50.0,0.800000011920929,0.0,1650.0,800.0,1.0,0.050000000745058,585.0,3.0,False,2.0,0.6375000000000001,0.23636363636363636,0.5757575757575758,0.46022727272727276,,False,False,0.0,0.0,2.0,3,2.0,1.0,3.0,3.0,3.0,37.0,1.0,,,No,,,,,,,,,,
2232,2.0,1.0,2.0,0.0,1.0,40.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1500.0,0.0006798096532970768,0.0010499999523162842,0.0733333322736952,0.009028727639716235,0.0,0.0,0.0,0.0,0.24,1300.0,560.0,3.1700000762939453,0.1500000059604644,0.0,0.0,False,0.0,0.3375,0.45454545454545453,0.030303030303030304,0.47727272727272724,,False,False,0.0,0.0,1.0,3,,,,,,27.0,1.0,,,No,,,,,,,,,,
2234,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.1533048504649409,,0.001699524133242692,0.001912499964237213,0.11888888676961265,0.006839945280437756,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.46022727272727276,,False,False,0.0,0.0,,0,,,,,,,,,,No,,,,,,,,,,
2237,0.0,2.0,8.0,1.0,2.0,18.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.20105554159336514,800.0,0.007477906186267845,0.075,0.3611111111111111,0.006839945280437756,50.0,10.0,,,0.18666666666666665,1370.0,610.0,5.0,0.4799999892711639,,,False,2.0,0.35000000000000003,0.509090909090909,0.0,0.46022727272727276,,False,False,0.0,0.0,1.0,4,3.0,2.0,4.0,3.0,3.0,31.0,2.0,,,No,,,,,,,,,,
2241,1.0,1.0,2.0,21.0,2.0,43.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.077909022367429,300.0,0.0009517335146159076,0.001,0.3611111111111111,0.01709986320109439,0.0,0.0,0.0,0.0,0.19999999999999998,780.0,450.0,4.0,0.1000000014901161,0.0,0.0,False,0.0,0.1875,0.2727272727272727,0.0,0.22499999999999998,,False,False,0.0,0.0,4.0,3,,3.0,,,,27.0,1.0,,,No,,,,,,,,,,
2242,2.0,1.0,8.0,1.0,2.0,42.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.1533048504649409,600.0,0.0013596193065941536,0.00075,0.29444444444444445,0.013679890560875513,0.0,0.0,0.0,0.0,0.16,650.0,350.0,0.800000011920929,0.6299999952316284,0.0,0.0,False,0.0,0.25,0.10909090909090909,0.21212121212121213,0.19545454545454544,,False,False,0.0,0.0,1.0,3,,6.0,,,,27.0,7.0,,,No,,,,,,,,,,
2243,1.0,1.0,2.0,0.0,3.0,42.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.21713998492083436,850.0,0.0008837525492861999,0.00375,0.06555555661519369,0.008071135561378156,170.0,45.0,0.0,0.0,0.16,1270.0,500.0,0.6000000238418579,0.1299999952316284,0.0,0.0,False,0.0,0.325,0.4727272727272727,0.0,0.3875,,False,False,0.0,0.0,4.0,3,,6.0,,,,27.0,1.0,,,No,,,,,,,,,,
2245,0.0,1.0,8.0,1.0,2.0,42.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.10228700678562452,400.0,0.005343303874915024,0.00725,0.02888888782925076,0.0035567714153660304,0.0,0.0,655.0,22.0,0.23333333333333334,1300.0,600.0,5.0,0.3000000119209289,0.0,0.0,False,2.0,0.325,0.4727272727272727,0.0,0.3875,,False,True,0.0,0.0,1.0,3,,3.0,3.0,3.0,,12.0,2.0,,,No,,,,,,,,,,
2246,0.0,1.0,3.0,1.0,1.0,42.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1850.0,0.0021346023113528213,0.00075,0.18000000847710504,0.006087551038666397,0.0,0.0,0.0,0.0,0.19999999999999998,2750.0,750.0,8.0,0.1599999964237213,0.0,0.0,False,0.0,0.6625000000000001,0.9636363636363636,0.0,0.7897727272727272,,False,False,0.0,0.0,1.0,3,,3.0,3.0,3.0,3.0,9.0,2.0,,,No,,,,,,,,,,
2247,2.0,1.0,8.0,1.0,2.0,42.0,2.0,0,0.0,0.0,0.0,False,False,True,False,False,False,False,0.1130937421462679,450.0,0.0023929299796057106,0.0015924999713897705,0.28388888041178384,0.01627906924559545,300.0,50.0,0.0,0.0,0.16,710.0,350.0,4.300000190734863,0.050000000745058,0.0,0.0,False,0.0,0.30000000000000004,0.10909090909090909,0.2727272727272727,0.22499999999999998,,False,False,0.0,0.0,1.0,3,,3.0,,,,25.0,7.0,,,No,,,,,,,,,,
2248,1.0,0.0,3.0,1.0,2.0,14.0,0.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.21990449861774314,860.0,0.0008919102443796206,0.0031749999523162844,0.26611111958821615,0.00786593707250342,200.0,30.0,0.0,0.0,0.19999999999999998,670.0,350.0,4.5,0.1000000014901161,0.0,0.0,False,0.0,0.35000000000000003,0.0,0.42424242424242425,0.2102272727272727,,False,False,0.0,0.0,4.0,3,,5.0,,,,,1.0,,,No,,,,,,,,,,
2249,2.0,2.0,3.0,6.0,3.0,42.0,1.0,0,0.0,0.0,0.0,False,False,False,False,True,False,False,0.0,1610.0,0.002878314030567535,0.002974999904632568,0.037833333015441895,0.004658002696839632,0.0,0.0,0.0,0.0,0.12,1320.0,750.0,2.5,0.1800000071525573,0.0,0.0,False,2.0,0.5,0.2545454545454545,0.3939393939393939,0.4022727272727273,,False,False,,0.0,1.0,3,,,,,,,1.0,,,No,,,,,,,,,,
2250,1.0,1.0,3.0,5.0,3.0,42.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.7031917567227947,2750.0,0.0008157715839564922,0.0025,0.02777777777777778,0.003419972640218878,25.0,10.0,0.0,0.0,0.21333333333333332,1300.0,508.0,1.0,0.1000000014901161,0.0,0.0,False,0.0,0.7000000000000001,0.0,0.8484848484848485,0.4801136363636363,,False,False,0.0,0.0,1.0,3,,6.0,,,,26.0,10.0,,,No,,,,,,,,,,
2253,0.0,2.0,2.0,1.0,2.0,42.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.38326212616235233,1500.0,0.0019034670292318152,0.0022500000000000003,0.2788888931274414,0.004651162921159277,118.0,28.0,0.0,0.0,0.16,1320.0,600.0,4.5,0.1099999994039535,0.0,0.0,False,0.0,0.3125,0.45454545454545453,0.0,0.5301136363636363,,False,False,0.0,0.0,1.0,3,3.0,6.0,4.0,3.0,3.0,12.0,1.0,,,No,,,,,,,,,,
2255,2.0,1.0,2.0,7.0,1.0,42.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,550.0,0.0028008157715839564,0.027,0.04555555449591743,0.005608754999497358,980.0,245.0,0.0,0.0,0.08,1880.0,720.0,10.0,1.0,0.0,0.0,False,0.0,0.4625,0.6727272727272727,0.0,0.6164772727272727,,False,False,0.0,0.0,4.0,3,,6.0,,,,25.0,10.0,,,No,,,,,,,,,,
2257,2.0,1.0,3.0,21.0,2.0,42.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1600.0,0.0022674371756962737,0.00725,0.19055555131700305,0.00971272216776001,0.0,0.0,0.0,0.0,0.24,1600.0,700.0,4.0,0.1500000059604644,0.0,0.0,False,0.0,0.4,0.5818181818181818,0.0,0.4886363636363636,,False,False,0.0,0.0,4.0,3,,6.0,,,,25.0,1.0,,,No,,,,,,,,,,
2263,1.0,1.0,3.0,5.0,3.0,43.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,1600.0,0.0011999864403201479,0.0017652499675750732,0.04172222349378798,0.005136799062162679,49.04999923706055,31.239999771118164,0.0,0.0,0.22666666666666666,1600.0,600.0,3.0299999713897705,0.2199999988079071,0.0,0.0,False,0.0,0.3875,0.5636363636363636,0.0,0.46136363636363636,,False,False,0.0,0.0,4.0,3,2.0,1.0,3.0,3.0,3.0,25.0,1.0,,,No,,,,,,,,,,
2264,2.0,0.0,9.0,1.0,2.0,14.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,660.0,0.008157715839564922,0.015,0.03888888888888889,0.0047879616963064295,250.0,0.0,0.0,0.0,0.18666666666666665,1625.0,980.0,8.0,0.3000000119209289,0.0,0.0,False,,0.41250000000000003,0.6,0.0,0.5028409090909091,,False,False,0.0,0.0,1.0,3,,3.0,,,,,1.0,,,No,,,,,,,,,,
2265,1.0,1.0,2.0,2.0,0.0,14.0,0.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.0,2000.0,0.0008837525492861999,0.001075000047683716,0.3850000169542101,0.03187414396314712,380.0,81.0,0.0,0.0,0.32,2000.0,1000.0,3.5,0.1500000059604644,0.0,0.0,False,14.0,0.775,0.2909090909090909,0.696969696969697,0.7093749999999999,,False,False,0.0,0.0,1.0,3,,3.0,,,,,9.0,,,No,,,,,,,,,,
2267,2.0,1.0,8.0,1.0,2.0,43.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.2261874842925358,800.0,0.004078857919782461,0.005,0.04888888994852702,0.006019151977246828,0.0,0.0,0.0,0.0,0.39999999999999997,1350.0,950.0,3.200000047683716,0.1500000059604644,0.0,0.0,False,0.0,0.4375,0.3090909090909091,0.2727272727272727,0.4318181818181818,,False,False,0.0,0.0,1.0,3,,6.0,,,,27.0,7.0,,,No,,,,,,,,,,
2268,1.0,1.0,9.0,2.0,3.0,0.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.02814777582307112,110.0,0.008157715839564922,0.015,0.03888888888888889,0.0047879616963064295,0.0,0.0,0.0,0.0,0.17333333333333334,1650.0,700.0,6.5,0.800000011920929,0.0,0.0,False,0.0,0.4,0.5818181818181818,0.0,0.47613636363636364,,False,False,0.0,0.0,1.0,3,,6.0,,,,27.0,1.0,,,No,,,,,,,,,,
2269,1.0,1.0,3.0,5.0,3.0,0.0,1.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.4548881628549886,1780.0,0.0013596193065941536,0.0015499999523162842,0.0487777762942844,0.006005471773578106,0.0,0.0,0.0,0.0,0.24,1320.0,700.0,0.0,0.0,0.0,0.0,False,0.0,0.5,0.21818181818181817,0.42424242424242425,0.3875,,False,False,0.0,0.0,1.0,3,,6.0,,,,27.0,1.0,,,No,,,,,,,,,,
2270,2.0,1.0,8.0,1.0,2.0,43.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.21739130434782605,850.0,0.004486743711760707,0.0025,0.04888888994852702,0.006019151977246828,0.0,0.0,0.0,0.0,0.39999999999999997,1300.0,900.0,0.800000011920929,0.1800000071525573,0.0,0.0,False,0.0,0.41250000000000003,0.3090909090909091,0.24242424242424243,0.45454545454545453,,False,False,0.0,0.0,1.0,3,,6.0,,,,27.0,10.0,,,No,,,,,,,,,,
2271,1.0,1.0,2.0,3.0,3.0,0.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.05101784367931641,200.0,0.0008157715839564922,0.002,0.19166666666666668,0.005184678470387178,0.0,0.0,0.0,0.0,0.19999999999999998,1360.0,500.0,3.0,0.2800000011920929,0.0,0.0,False,0.0,0.35000000000000003,0.509090909090909,0.0,0.41704545454545455,,False,False,0.0,0.0,2.0,3,,5.0,,,,27.0,1.0,,,No,,,,,,,,,,
2272,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.35285247549635584,1380.0,0.0023113528212100613,0.00125,0.18222221798366972,0.006634746791563021,0.0,0.0,0.0,0.0,0.19999999999999998,1750.0,850.0,6.0,0.1500000059604644,0.0,0.0,False,,0.6375000000000001,0.45454545454545453,0.3939393939393939,0.602840909090909,,False,True,0.0,0.0,2.0,3,,5.0,,,,39.0,7.0,,,No,,,,,,,,,,
2273,1.0,1.0,2.0,21.0,0.0,0.0,2.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.35260115606936415,1380.0,0.0023113528212100613,0.00125,0.18222221798366972,0.006634746791563021,0.0,0.0,0.0,0.0,0.19999999999999998,1750.0,850.0,6.0,0.1500000059604644,0.0,0.0,False,0.0,0.6375000000000001,0.45454545454545453,0.3939393939393939,0.602840909090909,,False,True,0.0,0.0,2.0,3,,2.0,,,,39.0,7.0,,,No,0.0,0.0,0.0,0.0,0.0,False,,,,
2274,2.0,1.0,2.0,1.0,2.0,0.0,7.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.3191756722794672,1250.0,0.002229775662814412,0.002,0.1827777862548828,0.006976744055584909,0.0,0.0,0.0,0.0,0.0,1575.0,600.0,2.0,0.2000000029802322,16.0,0.0,False,0.0,0.4,0.5818181818181818,0.0,0.5414772727272726,,False,False,0.0,0.0,,0,,3.0,,,,27.0,,,,No,,,,,,,,,,
2275,2.0,1.0,3.0,1.0,2.0,0.0,7.0,0,0.0,0.0,0.0,False,False,False,False,False,False,False,0.37320934908268405,1460.0,0.002719238613188307,0.0020625,0.21833332909478081,0.00909712735344382,0.0,0.0,0.0,0.0,0.13333333333333333,1575.0,610.0,3.0,0.1700000017881393,0.0,0.0,False,0.0,0.4,0.5818181818181818,0.0,0.5414772727272726,,False,False,0.0,0.0,4.0,3,,3.0,,,,27.0,1.0,,,No,,,,,,,,,,
